Fecha;Hora;CO (ug/m3);H2S (ug/m3);NO2 (ug/m3);O3 (ug/m3);PM10 (ug/m3);PM2.5 (ug/m3);SO2 (ug/m3);Ruido (dB);UV;Humedad (%);Latitud;Longitud;"Presion 
(Pa)";Temperatura (C)
26/08/2020;06:00:00;0;0;80.95;0;166.62;32.07;7.19;92.95;0;99.3;-12.10972;-77.05194;100676.15;15.12
26/08/2020;07:00:00;0;0;91.85;0;345.17;63.43;7.24;101.54;0;99.3;-12.10972;-77.05194;100761.49;15.16
26/08/2020;08:00:00;0;0;94.02;0;263.04;53.96;7.27;96;0.09;99.3;-12.10972;-77.05194;100839.32;15.39
26/08/2020;09:00:00;16.8;0;80.78;0;146.95;36.93;7.35;96.99;0.38;99.3;-12.10972;-77.05194;100900.21;15.73
26/08/2020;10:00:00;0;0;61.24;0;84.59;21.45;7.64;99.96;0.96;98.52;-12.10972;-77.05194;100911.35;16.32
26/08/2020;11:00:00;0;0;54.87;0;69.93;16.71;7.72;99.31;0.98;94.75;-12.10972;-77.05194;100906.78;16.85
26/08/2020;12:00:00;0;0;55.22;0;65.52;17.1;7.85;98.52;1.42;94.01;-12.10972;-77.05194;100866.54;17.03
26/08/2020;13:00:00;0;0;49.53;0;45.97;14.3;8.01;101.78;1.47;94.3;-12.10972;-77.05194;100808.06;17.05
26/08/2020;14:00:00;0;0;56.95;0;54.99;14.86;7.98;100.85;0.96;93.11;-12.10972;-77.05194;100720.85;17.07
26/08/2020;15:00:00;0;0;85.31;0;57.61;13.84;7.5;99.58;0.61;96.15;-12.10972;-77.05194;100662.86;16.05
26/08/2020;16:00:00;0;0;78.87;0;55.99;14.06;7.54;101.54;0.56;93.59;-12.10972;-77.05194;100634.83;16.31
26/08/2020;17:00:00;0;0;85.96;0;77.67;17.47;7.5;100.89;0.24;93.65;-12.10972;-77.05194;100630.46;16.39
26/08/2020;18:00:00;0;0;92.21;0;87.51;19.34;7.34;94.87;0.04;94.44;-12.10972;-77.05194;100661.26;16.06
26/08/2020;19:00:00;0;0;103.62;0;148.69;31.39;7.26;98.75;0;96.73;-12.10972;-77.05194;100725.84;15.81
26/08/2020;20:00:00;0;0;103.26;0;243.13;47.48;7.27;98.83;0;97.14;-12.10972;-77.05194;100780.73;15.7
26/08/2020;21:00:00;0;0;102.15;0;264.14;49.8;7.26;98.68;0;98.06;-12.10972;-77.05194;100823.87;15.55
26/08/2020;22:00:00;0;0;95.92;0;292.02;56.95;7.25;98.71;0;98.78;-12.10972;-77.05194;100851.77;15.52
26/08/2020;23:00:00;0;0;84.73;0;255.47;51.48;7.21;82.91;0;99.25;-12.10972;-77.05194;100880.29;15.47
27/08/2020;00:00:00;0;0;82.25;0;188.84;36.17;7.18;88.29;0;99.3;-12.10972;-77.05194;100877.8;15.28
27/08/2020;01:00:00;0;0;81.3;0;194.64;36.58;7.18;74.81;0;99.3;-12.10972;-77.05194;100856.85;15.06
27/08/2020;02:00:00;0;0;79.11;0;201.97;35.33;7.19;65.18;0;99.3;-12.10972;-77.05194;100811.38;14.97
27/08/2020;03:00:00;0;0;79.55;0;227.68;30.34;7.19;70.29;0;99.3;-12.10972;-77.05194;100762.95;14.88
27/08/2020;04:00:00;0;0;78.61;0;271.39;41.91;7.2;72.17;0;99.3;-12.10972;-77.05194;100755.54;14.81
27/08/2020;05:00:00;0;0;79.62;0;289.14;49.97;7.2;73.01;0;99.3;-12.10972;-77.05194;100751.73;14.6
27/08/2020;06:00:00;0;0;81.33;0;458.49;79.81;7.21;92.25;0;99.3;-12.10972;-77.05194;100797.55;14.64
27/08/2020;07:00:00;0;0;94.54;0;275.5;52.27;7.24;94.04;0;99.3;-12.10972;-77.05194;100867.08;14.67
27/08/2020;08:00:00;3.52;0;96.02;0;172.02;36.37;7.3;101.23;0.18;99.3;-12.10972;-77.05194;100922.27;15.04
27/08/2020;09:00:00;0;0;69.57;0;49.84;12.83;7.33;96.91;0.47;99.3;-12.10972;-77.05194;100956.29;15.32
27/08/2020;10:00:00;0;0;57.09;0;33.94;9.52;7.57;95.59;0.9;97.34;-12.10972;-77.05194;101002.96;15.98
27/08/2020;11:00:00;0;0;46.32;0;27.16;9.45;7.87;96.78;1.27;94.6;-12.10972;-77.05194;101001.52;16.66
27/08/2020;12:00:00;0;0;46.31;0;33.92;13.91;7.91;103.59;1.35;94.02;-12.10972;-77.05194;100972.4;16.71
27/08/2020;13:00:00;0;0;66.85;0;29.87;15.99;7.72;97.11;0.94;94.46;-12.10972;-77.05194;100938.1;16.35
27/08/2020;14:00:00;0;0;85.63;0;36.47;17.88;7.51;97.08;0.59;94.11;-12.10972;-77.05194;100900.36;16.22
27/08/2020;15:00:00;4.02;0;89.64;0;67.21;19.9;7.58;104.65;0.44;93.34;-12.10972;-77.05194;100866.19;16.74
27/08/2020;16:00:00;0;0;97.49;0;44.33;13.76;7.27;100.22;0.2;96.36;-12.10972;-77.05194;100835.71;15.7
27/08/2020;17:00:00;0;0;93.81;0;52.4;13.69;7.26;101.4;0.16;97.77;-12.10972;-77.05194;100872.64;15.54
27/08/2020;18:00:00;0;0;90.17;0;60.81;15.13;7.26;99.61;0.02;96.58;-12.10972;-77.05194;100914.01;15.52
27/08/2020;19:00:00;0;0;100.12;0;103.43;21.47;7.25;93.19;0;96.68;-12.10972;-77.05194;100990.08;15.51
27/08/2020;20:00:00;0;0;98.56;0;120.47;23.97;7.22;92.75;0;96.65;-12.10972;-77.05194;101053;15.53
27/08/2020;21:00:00;0;0;96.01;0;121.24;24.37;7.26;98.66;0;96.71;-12.10972;-77.05194;101106.26;15.57
27/08/2020;22:00:00;0;0;92.42;0;96.87;20.58;7.2;89.82;0;96.24;-12.10972;-77.05194;101131.08;15.56
27/08/2020;23:00:00;0;0;79.99;0;82.23;19.02;7.21;76.53;0;96.63;-12.10972;-77.05194;101113.48;15.49
28/08/2020;00:00:00;0;0;75.39;0;72.26;17.2;7.21;76.36;0;96.14;-12.10972;-77.05194;101093.47;15.51
28/08/2020;01:00:00;0;0;76.89;0;50.97;14.63;7.21;69.66;0;95.33;-12.10972;-77.05194;101058.87;15.55
28/08/2020;02:00:00;0;0;79.55;0;54.28;15.75;7.22;66.81;0;94.72;-12.10972;-77.05194;100994.26;15.58
28/08/2020;03:00:00;0;0;83.63;0;72.77;20.05;7.2;76.77;0;95.46;-12.10972;-77.05194;100922.87;15.52
28/08/2020;04:00:00;5.43;0;100.37;0;86.05;25.46;7.22;73.49;0;97.54;-12.10972;-77.05194;100883;15.31
28/08/2020;05:00:00;0;0;90.4;0;60.41;20.95;7.22;73.3;0;97.83;-12.10972;-77.05194;100872.16;15.29
28/08/2020;06:00:00;0;0;103.94;0;66.64;26.08;7.3;88.83;0;97.61;-12.10972;-77.05194;100909.46;15.24
28/08/2020;07:00:00;29.5;0;112.76;0;59.76;26.43;7.39;106.21;0;96.57;-12.10972;-77.05194;100998;15.32
28/08/2020;08:00:00;34.89;0;106.94;0;56.67;25.15;7.39;96.45;0.03;95.69;-12.10972;-77.05194;101106.15;15.47
28/08/2020;09:00:00;0;0;91.35;0;38.25;13.22;7.3;101.66;0.17;95.61;-12.10972;-77.05194;101153.94;15.44
28/08/2020;10:00:00;0;0;81.9;0;28.63;9.65;7.29;96.75;0.44;96.91;-12.10972;-77.05194;101179.5;15.29
28/08/2020;11:00:00;0.14;0;79.84;0;32.79;13.71;7.44;97.39;0.53;96.38;-12.10972;-77.05194;101167.6;15.69
28/08/2020;12:00:00;0;0;75.75;0;35.28;16.18;7.42;96.28;0.7;96.95;-12.10972;-77.05194;101116.75;15.46
28/08/2020;13:00:00;0;0;68.24;0;27.02;15.16;7.7;98.51;1.24;96.17;-12.10972;-77.05194;101041.69;16.17
28/08/2020;14:00:00;0;0;60.07;0.001;21.59;12.09;7.84;102.28;1.02;93.28;-12.10972;-77.05194;100968.5;16.68
28/08/2020;15:00:00;0;0;71.08;0;32.93;8.9;7.71;99.32;0.96;94.1;-12.10972;-77.05194;100912.49;16.53
28/08/2020;16:00:00;0;0;72.86;0;40.06;9.37;7.68;98.19;0.69;92.45;-12.10972;-77.05194;100868.26;16.56
28/08/2020;17:00:00;0;0;89.09;0;40.32;9.62;7.53;98.74;0.35;94;-12.10972;-77.05194;100876.46;16.35
28/08/2020;18:00:00;0;0;104.02;0;63.5;13.81;7.31;98.31;0.03;94.8;-12.10972;-77.05194;100924.66;15.98
28/08/2020;19:00:00;4.66;0;119.81;0;92.53;19.05;7.27;106.59;0;95.39;-12.10972;-77.05194;100975.15;15.77
28/08/2020;20:00:00;3.45;0;116.31;0;86.78;17.54;7.29;96.77;0;95.19;-12.10972;-77.05194;101018.83;15.9
28/08/2020;21:00:00;0;0;108.95;0;68.28;12.78;7.27;99.4;0;97.68;-12.10972;-77.05194;101074.64;15.51
28/08/2020;22:00:00;0;0;103.24;0;59.87;10.07;7.24;88.79;0;99.09;-12.10972;-77.05194;101086.76;15.39
28/08/2020;23:00:00;0;0;90.23;0;92.21;14.35;7.18;88.02;0;99.3;-12.10972;-77.05194;101075.83;15.1
29/08/2020;00:00:00;0;0;80.34;0;101.59;17.34;7.16;96.56;0;99.3;-12.10972;-77.05194;101035.96;14.92
29/08/2020;01:00:00;0;0;78.9;0;80.44;14.65;7.15;90.14;0;99.3;-12.10972;-77.05194;100979.32;14.83
29/08/2020;02:00:00;0;0;76.21;0;83.43;15.11;7.16;71.04;0;99.3;-12.10972;-77.05194;100915.22;14.75
29/08/2020;03:00:00;0;0;74.09;0;46.78;10.53;7.18;68.15;0;99.3;-12.10972;-77.05194;100865.81;14.71
29/08/2020;04:00:00;0;0;77.33;0;59.32;11.32;7.17;66.84;0;99.3;-12.10972;-77.05194;100874.99;14.75
29/08/2020;05:00:00;0;0;79.67;0;64.96;12.34;7.17;74.69;0;99.3;-12.10972;-77.05194;100902.17;14.51
29/08/2020;06:00:00;0;0;85.29;0;58.16;11.87;7.16;86.02;0;99.3;-12.10972;-77.05194;100937.5;14.5
29/08/2020;07:00:00;0;0;99;0;56.96;11.16;7.19;94.9;0;99.3;-12.10972;-77.05194;100990.04;14.43
29/08/2020;08:00:00;15.05;0;110.76;0;46.23;10.48;7.3;94.36;0.05;99.3;-12.10972;-77.05194;101053.06;14.75
29/08/2020;09:00:00;0;0;91.23;0;35.19;6.48;7.25;96.91;0.26;99.3;-12.10972;-77.05194;101094.51;14.97
29/08/2020;10:00:00;39.94;0;93.73;0;21.38;5.57;7.42;101.25;0.4;99.3;-12.10972;-77.05194;101099.97;15.45
29/08/2020;11:00:00;13.59;0;72.53;0;29.41;7.66;7.46;93.52;0.49;99.3;-12.10972;-77.05194;101065.28;15.73
29/08/2020;12:00:00;0;0;67.09;0;29.4;8.44;7.5;101.01;0.67;97.62;-12.10972;-77.05194;101014.68;16.02
29/08/2020;13:00:00;0;0;66.67;0;22.81;6.74;7.76;100.41;1.11;93.72;-12.10972;-77.05194;100941.25;17.36
29/08/2020;14:00:00;0;0;60.53;0;17.94;5.2;7.78;98.66;1;90.33;-12.10972;-77.05194;100840.64;17.21
29/08/2020;15:00:00;0;0;76.44;0;15.43;4.37;7.57;99.99;0.86;93.25;-12.10972;-77.05194;100747.92;16.35
29/08/2020;16:00:00;0;0;84.83;0;16.81;4.55;7.37;101.32;0.47;95.02;-12.10972;-77.05194;100697.79;15.88
29/08/2020;17:00:00;0;0;96.19;0;31.03;7.28;7.25;105;0.22;96.03;-12.10972;-77.05194;100693.79;15.66
29/08/2020;18:00:00;46.46;0;105.2;0;31.7;8.22;7.28;94.99;0.02;95.9;-12.10972;-77.05194;100712.19;15.65
29/08/2020;19:00:00;5.93;0;107.75;0;58.21;11.43;7.24;97.84;0;95.52;-12.10972;-77.05194;100773.71;15.61
29/08/2020;20:00:00;0;0;119.06;0;75.81;13.91;7.29;92.81;0;96.4;-12.10972;-77.05194;100816.21;15.48
29/08/2020;21:00:00;0;0;109.75;0;75.56;13.58;7.24;98.96;0;97.42;-12.10972;-77.05194;100863.57;15.37
29/08/2020;22:00:00;0;0;107.91;0;78.94;13.4;7.25;89.78;0;98.87;-12.10972;-77.05194;100913.12;15.28
29/08/2020;23:00:00;0;0;93.36;0;78;12.56;7.19;81.41;0;99.28;-12.10972;-77.05194;100916.78;15.1
30/08/2020;00:00:00;0;0;83.4;0;80.59;11.13;7.16;82.64;0;99.3;-12.10972;-77.05194;100896.42;14.84
30/08/2020;01:00:00;0;0;80.35;0;94.69;12.41;7.16;79.48;0;99.3;-12.10972;-77.05194;100832.62;14.69
30/08/2020;02:00:00;0;0;79.66;0;131.49;16.86;7.14;84.26;0;99.3;-12.10972;-77.05194;100778.35;14.58
30/08/2020;03:00:00;0;0;79.65;0;170.42;19.4;7.14;74.35;0;99.3;-12.10972;-77.05194;100757.4;14.49
30/08/2020;04:00:00;0;0;78.22;0;150;17.77;7.15;70.84;0;99.3;-12.10972;-77.05194;100754.31;14.46
30/08/2020;05:00:00;0;0;77.13;0;130.4;17.71;7.16;66.67;0;99.3;-12.10972;-77.05194;100762.39;14.4
30/08/2020;06:00:00;0;0;75.31;0;51.52;9.82;7.17;74.46;0;99.3;-12.10972;-77.05194;100794.08;14.34
30/08/2020;07:00:00;0;0;80.61;0;70.19;11.97;7.18;75.14;0;99.3;-12.10972;-77.05194;100851.88;14.59
30/08/2020;08:00:00;0;0;83.07;0;26.69;4.84;7.22;82.88;0.09;99.3;-12.10972;-77.05194;100935.68;14.48
30/08/2020;09:00:00;0;0;76.34;0;36.18;8.08;7.24;96.24;0.28;99.3;-12.10972;-77.05194;101011.97;15.06
30/08/2020;10:00:00;0;0;65.35;0;37.56;7.59;7.2;86.69;0.48;99.3;-12.10972;-77.05194;101068.53;15.19
30/08/2020;11:00:00;0;0;55.36;0;22.18;5.61;7.29;80.52;0.65;99.3;-12.10972;-77.05194;101056.34;15.36
30/08/2020;12:00:00;0;0;50.92;0;10.79;3.33;7.53;85.06;0.91;98.7;-12.10972;-77.05194;101006.56;15.97
30/08/2020;13:00:00;0;0;43.82;0;14.39;3.59;7.71;95.02;1.16;94.62;-12.10972;-77.05194;100935.42;16.67
30/08/2020;14:00:00;0;0;27.41;0.14;7.39;2.26;7.99;96.1;1.59;90.35;-12.10972;-77.05194;100879.28;17.22
30/08/2020;15:00:00;0;0;40.43;0.09;11.27;3.51;8.01;95.54;1.41;90.49;-12.10972;-77.05194;100803;17.43
30/08/2020;16:00:00;0;0;57.78;0;16.5;4.55;7.9;99.05;0.99;90.57;-12.10972;-77.05194;100744.63;17.47
30/08/2020;17:00:00;0;0;82.1;0;21.92;5.01;7.46;83.74;0.25;92.93;-12.10972;-77.05194;100749.37;16.38
30/08/2020;18:00:00;0;0;93.11;0;92.56;13.81;7.24;89.39;0.11;94.47;-12.10972;-77.05194;100768.65;16.12
30/08/2020;19:00:00;0;0;98.42;0;137.51;21.04;7.14;91.29;0;96.14;-12.10972;-77.05194;100822.53;15.64
30/08/2020;20:00:00;0;0;98.18;0;183.23;26.2;7.18;83.97;0;97.37;-12.10972;-77.05194;100860.18;15.52
30/08/2020;21:00:00;0;0;97.96;0;204.6;45.95;7.19;84;0;97.42;-12.10972;-77.05194;100862.09;15.48
30/08/2020;22:00:00;0;0;94.53;0;136.73;39.79;7.21;89.93;0;96.55;-12.10972;-77.05194;100904.48;15.49
30/08/2020;23:00:00;0;0;83.38;0;130.78;24.77;7.18;83.09;0;94.71;-12.10972;-77.05194;100930.21;15.69
31/08/2020;00:00:00;0;0;82.27;0;150.58;25.27;7.17;83.53;0;95.59;-12.10972;-77.05194;100919.2;15.66
31/08/2020;01:00:00;0;0;80.95;0;175.65;27.78;7.15;80.52;0;96.8;-12.10972;-77.05194;100912.59;15.49
31/08/2020;02:00:00;0;0;83.11;0;144.83;24;7.15;86.44;0;97.83;-12.10972;-77.05194;100889.8;15.28
31/08/2020;03:00:00;0;0;80.99;0;172.51;27.17;7.12;98.1;0;98.8;-12.10972;-77.05194;100844.27;14.88
31/08/2020;04:00:00;0;0;79.82;0;151.08;23.71;7.12;102.37;0;99.3;-12.10972;-77.05194;100825.84;14.4
31/08/2020;05:00:00;0;0;78.87;0;153.52;25.03;7.13;87.78;0;99.3;-12.10972;-77.05194;100809.65;14.41
31/08/2020;06:00:00;0;0;81.85;0;174.71;28.69;7.16;87.29;0;99.3;-12.10972;-77.05194;100856.35;14.42
31/08/2020;07:00:00;0;0;95.13;0;172.6;29.16;7.19;100.09;0;99.3;-12.10972;-77.05194;100935.14;14.59
31/08/2020;08:00:00;0;0;90.26;0;100.38;21.08;7.24;100.91;0.16;99.05;-12.10972;-77.05194;101033.26;14.92
31/08/2020;09:00:00;0;0;72.65;0;54.15;14.13;7.39;99.17;0.57;96.74;-12.10972;-77.05194;101095.02;15.77
31/08/2020;10:00:00;0;0;50.84;0;50.95;12.55;7.72;96.16;1.31;91.97;-12.10972;-77.05194;101123.86;16.62
31/08/2020;11:00:00;0;0;40.74;0;41.26;10.34;7.97;97.98;2.08;90.41;-12.10972;-77.05194;101131.27;17
31/08/2020;12:00:00;0;0;36.03;0;27.98;7.78;8.08;101.38;2.33;90.96;-12.10972;-77.05194;101090.95;16.77
31/08/2020;13:00:00;0;0;58.37;0;32.54;8.03;8.04;96.34;1.56;89.78;-12.10972;-77.05194;101030.55;17.21
31/08/2020;14:00:00;0;0;68.53;0;42.69;10.32;7.95;96.71;1.11;89.62;-12.10972;-77.05194;100937.89;17.08
31/08/2020;15:00:00;0;0;97.29;0;101.53;19.58;7.36;110.47;0.47;92.1;-12.10972;-77.05194;100881.34;16.06
31/08/2020;16:00:00;0;0;106.04;0;128.11;22.67;7.22;109.3;0.31;91.48;-12.10972;-77.05194;100865.96;15.9
31/08/2020;17:00:00;0;0;108.54;0;97.19;18.99;7.22;109.17;0.16;91.6;-12.10972;-77.05194;100879.77;15.73
31/08/2020;18:00:00;0;0;115.51;0;97.38;17.65;7.28;103.83;0.01;91.46;-12.10972;-77.05194;100890.27;15.7
31/08/2020;19:00:00;0.83;0;120.68;0;135.29;22.09;7.3;100.46;0;92.2;-12.10972;-77.05194;100922.07;15.64
31/08/2020;20:00:00;0;0;115.89;0;153.11;25.25;7.27;101.64;0;93.51;-12.10972;-77.05194;100948.38;15.5
31/08/2020;21:00:00;5.88;0;108.09;0;167.88;27.8;7.26;94.43;0;94.6;-12.10972;-77.05194;100989.38;15.39
31/08/2020;22:00:00;0;0;92.5;0;152.61;24.92;7.23;94.85;0;94.6;-12.10972;-77.05194;101000.99;15.27
31/08/2020;23:00:00;0;0;84.14;0;165.16;27.52;7.2;82.43;0;94.65;-12.10972;-77.05194;100973.48;15.21
